Temperature (C),Humidity (%),Light Intensity (lux),Weather Label
50.06563992544351,9.687459053832354,82033.97472484196,0
48.551354568546536,72.71646286778908,78833.3026283565,0
5.8406920269341365,74.22193050567783,11197.250752553633,1
29.978957165539118,11.430590381685272,59317.42594716031,1
46.41357059349256,15.18641541607899,39243.14674821024,0
36.006327679126656,16.86428789272466,28027.42180741595,0
-26.250959650447673,89.59806073799217,4286.267888507362,0
-3.4457096831009704,56.72607077296326,52865.73224333884,1
-40.457812387596604,44.60013483438584,42268.40964905215,1
44.90039576189046,8.776261539944471,3682.447509739215,0
11.784886284735906,69.0044970385033,56047.04995548879,1
-25.654877021558224,80.07552528560299,75412.28130062229,0
18.50983742101715,72.10498770035257,76978.28084821881,1
12.402485424208972,60.43905002994086,93316.60108400203,1
-14.575178154883712,12.18223811049582,40615.22499282745,1
-37.56828884038411,12.517501212535313,88773.88020898974,1
15.251597478107353,9.217356231597545,89015.14512573664,1
0.3414155637928278,15.666450097131104,24626.71070801933,1
27.35530852648452,15.143630757655233,19161.375244890518,1
2.3627453966168317,29.27412654845528,37709.33959801654,1
31.566919674724716,31.751818458842745,36752.487663579035,0
6.100976639347594,98.6085663598463,55764.972330280856,0
7.639253909377411,60.48001149564025,61710.647238059544,1
37.51078979090192,98.85406207632624,75878.68469863449,0
-4.902780812192314,60.14896972674954,51089.00143131564,1
-37.9643473675663,18.095884891036928,19910.60801935308,1
-47.84390669543984,71.62125015476452,76644.21774918487,1
24.723591755107485,19.424129583712222,25784.57010501595,1
11.878579912764431,61.276008981645674,91723.80364046423,1
19.750527183989778,35.48359357098618,2932.7493183656425,1
-31.51720493831867,100.0,92227.51965882018,0
-37.45594903379598,34.96496939033866,12540.026507235227,1
-48.74077482475996,35.02251252094868,20145.37680212719,1
-12.484099955216308,88.24031545271737,2992.9793487226116,0
13.396255232209132,8.115263924962852,61898.54052449809,1
-8.104647694325458,71.62532357292406,81047.24578137744,1
-7.80326585697231,69.25962396894288,41098.61460366012,1
39.024250228122504,82.57830477365253,96064.20961697854,0
-15.493110452688665,93.89471776662391,50655.32518596885,0
4.968066693688252,97.74565362534752,60725.669816046626,0
28.034453169750513,2.8793863451757886,89976.01032042144,1
-13.00073674894785,77.04396190920305,27454.604077067568,0
11.206315748881282,67.026589004652,24848.765062169186,1
37.750482878313356,67.8778661786073,96991.07080620539,0
46.33194291955638,11.89700766101142,93770.83431656804,0
-35.69308524007952,71.85697316424519,100000.0,1
44.0255918632695,96.94610512764922,81464.91341044013,0
-5.334715097139843,89.66798422831701,20299.48223257216,0
-23.967902700038767,47.21551099221354,78506.04818814274,1
-2.365053533436606,3.3326694038927505,38436.65308985825,1
46.33753097823864,36.653337645151204,95566.24976463377,0
-2.4108676737056154,70.03683880696019,51962.782342656144,1
-20.857735276776125,70.23344707020648,54484.61648769558,1
16.519876621293964,36.79838587203933,55386.19668861799,1
-27.425746076223827,0.0,32553.20810024962,1
-41.93158063340938,36.01286008855274,7026.998870827215,1
-35.904193725968334,41.68957820411922,84831.20272146088,1
-34.17128020593985,90.11128399125232,89328.28418916752,0
-35.117526196741835,61.676147280488514,6635.709913440782,1
-37.19614232261582,34.486667686750515,79738.09700518071,1
14.433609777462568,53.64376551574563,64467.949565597395,1
-29.243831007000942,0.0,46686.16022252436,1
-15.773616730415249,97.67329675270773,32342.565071452664,0
37.76910282743304,37.59726642598974,85285.93535313937,0
-5.685351590343487,46.14390291004879,72670.79745902907,1
14.313179082892269,35.22396753915875,63598.35949917623,1
-31.039229885023687,69.20272363860529,60630.96955523515,1
-31.412347071746545,70.0462138211372,3774.4508328922157,1
-47.12818019319353,63.65783111559988,45469.635527622086,1
-34.53842813915143,25.59273776799384,12846.799285497866,1
-21.970874376403774,39.108528606695245,22697.45195585615,1
-32.77786175985649,19.608429651110576,71452.67726938985,1
-41.676010911732945,69.80568182349016,90520.4077230911,1
-35.237765034318436,6.6638361533436345,32270.860800566454,1
-0.8460906330041595,68.04140729435635,25883.181476507427,1
-32.58667150523874,96.55882849319671,55993.198915836525,0
-12.917828432906537,88.4378148887291,79388.93074541657,0
-1.2119971117570978,40.05661382055457,73940.1881747755,1
18.542980635214338,44.5789072331849,88134.64928203622,1
-45.45022924563671,23.180395869662,55766.704594871706,1
29.515600057042427,59.22972083067761,74856.92667668672,1
13.250958710346044,79.77324633963745,22806.674761567934,0
-40.47815639304898,17.40204969800815,35153.30324173516,1
37.947016011758365,42.753907477723395,44128.25695691693,0
40.79356744484607,77.8704785320527,55064.34744507694,0
-45.15060322845427,87.1682916520607,86443.26736465972,0
-25.191645778515696,14.567522226328798,86581.00358578982,1
28.912287384264697,58.14516677955968,24069.15179532355,1
28.750105762162896,25.36104134592258,14757.210918545032,1
-33.13190521255276,8.26815830363836,32390.952337107676,1
-31.45182529121661,90.43640010381725,29927.264496452502,0
-12.312933997172255,81.23371426955435,59134.49566932597,0
-1.7684309994815905,76.90804355644251,86309.0818789433,0
11.434290679331145,4.685783946481901,93812.73719577074,1
-10.290544110198576,88.21346403317922,72520.34361036577,0
-2.648275035568483,49.9696032577931,83132.82668272081,1
23.687107949968706,30.16915621712505,45879.84485930615,1
-47.18063154612377,53.10099363866616,13273.96199556315,1
-25.761478593409294,13.643421516979306,63502.86586962009,1
23.08443783161575,68.55630969494472,54391.5882965946,1
38.90438850981366,48.38990127960174,76418.64892618275,0
-2.418562793341687,19.790589451809147,18131.41283903686,1
3.1147091690628774,21.30495203225702,38435.96805503025,1
-42.35685086827826,14.813364217499462,43699.39517946429,1
-0.8903021141447303,2.8069834845911226,92682.64365539773,1
1.3303908178078523,54.97888332846398,46687.42993241481,1
-26.076679167242496,79.70019156212864,68480.6653503627,0
-22.559271435659632,5.21730050176186,85195.46872927787,1
-12.848900010896195,0.0,27897.098131547013,1
-48.57294102515975,55.94941336152784,55122.99971541175,1
-16.94842886936042,77.42288770103097,87940.91871543399,0
-25.80276738275298,25.397444177357283,44969.58107312326,1
-15.715246618573937,39.31233075450607,92217.22491363714,1
-35.066759060927794,57.0355236388099,9208.347220667858,1
36.959489857802495,28.363489314518482,6926.0819169192955,0
9.993970621915588,0.0,88445.99391144638,1
18.220724018565516,69.81315454137723,87211.42748252406,1
29.619306444087293,66.34543069762033,96643.26886117684,1
2.596683834176872,71.01195718479246,64084.1672405375,1
-41.74954949084174,64.28733257723076,93629.91794445006,1
2.899647448746603,66.51754477975662,74633.06191795865,1
9.75207339692524,22.649601808549615,85159.74924968161,1
20.987541963301297,32.167603928138696,47605.06074781822,1
-7.3077494752764185,16.85862410283312,43840.55303582506,1
-37.51036509901453,8.652037988486537,96877.15703263207,1
-23.463126652741405,68.38881293673712,38580.78817946938,1
-11.577652337423334,83.24965117575802,57187.626791657094,0
12.46724349847356,100.0,45169.001833788185,0
6.806084370163593,59.45288923976641,51436.78024059541,1
-13.804012959569441,16.650763354663116,36936.12711308727,1
51.3584280022502,15.293479732378845,6378.93427507985,0
10.55636906592701,76.14490385821146,84233.40936509469,0
-24.40501363814413,58.21939791981779,49914.22974005738,1
-38.420561943405374,52.715830382938975,58964.53352014413,1
-34.46717096922851,72.70654158232554,10420.866793312118,1
-27.5832539780961,72.23837915269917,9327.978463716272,1
-36.801024395853126,78.4923377379285,27411.241827379323,0
-31.13028679203105,2.8985258868688897,52183.170637814495,1
-22.575876878420516,77.21749568489018,7487.494167333528,0
-30.824118287161937,82.18934502647488,83968.29907858466,0
41.16825549883967,32.72771461191322,17503.267247016913,0
-42.34584742270988,65.1230413367556,19735.6994345849,1
0.1357131091429249,33.59462194331972,19921.038705087285,1
-7.9388462018193,100.0,2705.0000077043433,0
46.20196279859034,4.941472556620704,82569.91223064746,0
-40.313037629056495,65.67352083564222,90686.44501206919,1
-12.173271571856144,21.20666612014063,64290.004907247414,1
46.670041283656985,68.60475836854357,19827.4597836526,0
38.89109725753916,24.054768716972564,34961.793957717484,0
31.69712535448094,24.857656294350484,46011.287020541735,0
-25.09615468036141,47.463682561273295,93983.07881865413,1
-35.96247112108391,92.87542347629223,15207.27041691163,0
17.96857116190278,26.7330713367484,78445.41061103898,1
41.37678970090132,16.69922758302146,43560.19355039626,0
5.91132453970917,85.00964734816006,44452.76336685854,0
6.452831715156703,55.494606022887204,43563.93024339908,1
-20.32573619477271,93.79431140518795,7563.56240120693,0
26.63482053513658,9.53111530227844,82601.26186107832,1
-31.413477853293767,63.694126732253324,18820.692933353148,1
-16.660582064664716,23.646235313935758,74333.95088869319,1
-3.242475773831952,19.159200371252666,7008.144305105398,1
2.537931729162607,71.529606722088,93991.41466818441,1
-25.936238971189194,60.21616404196475,25164.518334284894,1
-38.50992154484907,76.08449541311897,83755.46403115476,0
10.012285323514392,34.54854211999859,82321.83152695456,1
-23.036936083013813,40.50423451006906,100000.0,1
7.018320568128582,49.024746729291124,44255.95731479347,1
-36.10802640000365,88.17311197083406,71255.29947113365,0
-0.5792530469264832,36.50194308479894,48797.58852113754,1
1.1165535394206123,29.255796192550875,20808.779127749665,1
-42.15122519499722,40.46771995421871,41776.605910131795,1
-14.835479413370285,58.27861030049521,20588.025339237876,1
-36.51752884736724,26.962446480928534,95363.99452068326,1
-43.661865729793085,94.30026641805999,1800.0694932712822,0
47.88146061976542,30.61382793206524,65782.9920715879,0
-17.224446679832177,87.93741902308328,57131.08920475052,0
33.16362951188067,15.521502017289645,66066.51741239188,0
-25.942247448135245,60.23391712207132,63771.92669387233,1
15.083488044555468,90.67189897719375,22284.400908998374,0
27.429222498682137,21.05479346118434,48658.49707792882,1
10.21260600927203,100.0,33848.72504406742,0
-5.082778747866518,47.59228028285818,96516.2376950289,1
-10.282691327101386,92.60454865432376,80395.89647174833,0
-16.83138189380075,72.16554325484822,100000.0,1
41.50384988671409,26.81185579176139,1266.8812626130953,0
32.414575270690534,27.587297860455195,21969.098308055876,0
45.96959645808976,29.95015013501162,19287.67001213881,0
-38.87186496158245,1.6036124552376965,2230.6100191087207,1
21.57041988136457,8.413379294250218,21873.34991885462,1
43.37647699426501,10.684262219046051,69265.36820284219,0
-31.541310313714863,42.99348073078604,24757.019869330557,1
-43.982966336051945,89.40612105051412,46350.21231554249,0
26.429398975688514,8.945858733562886,90756.66790495219,1
8.463486746832766,13.229354313753243,68039.7319164343,1
31.00118596210981,59.04578791632279,35963.00248958634,0
-34.975306806543344,17.25502393073961,41183.769582330795,1
30.73781915116019,18.180863961245848,41688.62534238075,0
-30.706737931473928,11.00317670477781,15420.806156467008,1
-36.624800888035864,95.30835170801679,63760.33099253209,0
-33.557286688078435,84.11166207269105,43286.840013731744,0
31.442054720173722,35.28559910371837,86200.45531482586,0
14.276429596553626,68.17925984869797,78296.70766815497,1
-0.5958959556079422,47.927465457087365,59563.103729233524,1
-14.29205868055663,75.99403888727419,36027.7741430699,0
37.25389969720918,77.89134272189354,20748.796999750466,0
-11.59001998838125,63.10892499479586,79081.7175906474,1
31.493122477664592,38.72566750679863,47161.07203386735,0
-8.292061890618797,1.9055024185322105,29175.003245116797,1
-13.17519828324147,47.55883816829228,17651.630311489913,1
-2.6653713718106617,96.25683378794295,8003.884774109067,0
-20.56215274428837,54.654703550743044,91430.1026424096,1
21.416993074040004,76.3313588757936,21261.875075312408,0
-0.6733455461992311,91.10384896802854,59230.075287976484,0
-28.91904741233199,26.665753233340922,52178.59030710444,1
40.491729920380315,66.53264066100435,62687.1614840803,0
-10.973203055918011,66.50067355290997,86725.35393913242,1
1.0377368612267994,92.43172434422257,88208.16310754478,0
42.16523703761907,100.0,38735.056135961335,0
10.199426988842092,64.76006187629001,11487.36394256371,1
-35.19183134819889,21.905164059912817,38385.35058051697,1
43.88565983234628,81.35318591014071,59349.84892870966,0
10.27801831006346,5.3826837848759475,56271.40834500743,1
-18.793410675676753,77.17701906959174,64596.41180583575,0
-35.37660215008658,98.030660361986,12123.206835841378,0
28.61991914723285,40.42461146442784,71625.2051383467,1
11.813967773615069,63.71624096044984,23016.558291818623,1
6.571669663026231,44.08859675700195,76662.63409130336,1
37.99077017663762,41.83083001893003,31910.996046284254,0
28.979646837844495,41.01785050958664,76310.92269736771,1
-31.992823051978778,72.15217639236212,2464.2167267228815,1
-18.286766269512377,94.67228722647017,48637.96176078041,0
-28.364291489269437,94.65021375516015,71059.55680375041,0
25.405407280731968,22.52194102315906,28835.95926801299,1
-48.972762241988946,92.9902346596248,78959.60284880435,0
9.802583544597582,73.58305012027685,63435.639220697914,1
24.600133364073095,26.737072534594173,64883.28252227317,1
43.615582691666276,8.371135061721196,46324.511179455934,0
-12.857073151753895,15.439018410584762,56046.98112563616,1
30.532505327945323,83.27587566576368,64120.603194674564,0
-38.896798694476054,60.292549035967376,50192.62855627703,1
36.15251773671875,69.29747270790284,67296.58894275788,0
-35.68381281834834,19.718823001088925,44845.84201622312,1
-9.386598424010879,75.68672841435018,15662.072254219376,0
32.233854651887576,2.822742732879738,23272.288948528592,0
-35.25419515839136,36.45866184036719,2780.630187761977,1
-27.808295813887916,56.39455848169619,20291.545848526286,1
21.531528863457403,14.38693223290808,75085.45709381049,1
23.720400118551687,69.16693366470042,81490.64537920649,1
14.845125369135022,22.688348327162657,19828.204923879894,1
19.97741177809051,65.5440296258834,97694.64388142363,1
5.862912833273983,41.72928917914046,43531.6681312311,1
-28.922198925012438,51.783850730368314,87818.55337404896,1
-14.810263001857752,11.869138946348185,75851.21900198277,1
-31.403090542110004,0.0,72246.2006304702,1
44.18267229596424,86.89409357656845,10203.757037181655,0
5.282003512084712,30.552657805831604,19266.506886150175,1
-6.800485058882495,92.03826889484463,978.9534458315452,0
-3.6486013777373985,100.0,60102.70314699775,0
45.706313022501625,17.057648506689954,38673.88853495483,0
-31.313022113173226,27.460426355885552,87704.91580239704,1
9.744505737690869,70.9811245509623,28568.53424762942,1
1.389604467371722,99.6498512894258,77231.71429233826,0
11.630005915069416,100.0,15274.224866018714,0
-49.155937887904706,46.710864161085155,24706.712128284547,1
37.155412645394364,80.77218565226894,34077.16737147892,0
41.780802716115744,21.31917507708112,34702.14878416481,0
6.424184560069927,100.0,33827.19490110847,0
14.993220993579031,86.68493377097674,71215.04285076301,0
